article,publication,date,sentence_count
456,Wall Street Journal,7/8/17,123
457,Wall Street Journal,7/8/17,31
458,Wall Street Journal,7/10/17,8
459,Wall Street Journal,7/10/17,11
460,Wall Street Journal,7/10/17,9
461,Wall Street Journal,7/10/17,21
462,Wall Street Journal,7/10/17,20
463,Wall Street Journal,7/10/17,11
464,New York Times,7/13/17,47
465,Los Angeles Times,7/15/17,46
466,Boston Globe,7/18/17,32
467,Boston Globe,7/18/17,40
468,Boston Globe,7/19/17,38
469,The Economist,7/22/17,65
470,Los Angeles Times,7/23/17,65
471,Wall Street Journal,7/25/17,6
472,Wall Street Journal,7/26/17,6
473,Boston Globe,7/26/17,21
474,Boston Globe,7/27/17,21
475,New York Times,7/28/17,32
476,Wall Street Journal,8/2/17,52
477,Washington Post,8/3/17,47
478,Washington Post,8/3/17,16
479,Los Angeles Times,8/3/17,62
480,New York Times,8/3/17,76
481,Wall Street Journal,8/3/17,16
482,Wall Street Journal,8/3/17,37
483,Wall Street Journal,8/3/17,37
484,Financial Times,8/3/17,24
485,Financial Times,8/4/17,20
486,The Economist,8/5/17,65
487,Los Angeles Times,8/6/17,23
488,Financial Times,8/7/17,29
489,Wall Street Journal,8/10/17,29
490,New York Times,8/11/17,62
491,Wall Street Journal,8/11/17,21
492,Washington Post,8/11/17,52
493,The Economist,8/12/17,43
494,Washington Post,8/27/17,60
495,MIT Technology Review,9/1/17,361
496,MIT Technology Review,9/1/17,236
497,Wall Street Journal,9/6/17,11
498,Wall Street Journal,9/13/17,44
499,The Economist,9/16/17,90
500,Boston Globe,9/19/17,24
501,Washington Post,9/20/17,48
502,Boston Globe,9/20/17,23
503,Financial Times,9/21/17,24
504,New York Times,9/26/17,39
505,Boston Globe,9/29/17,36
506,Boston Globe,9/30/17,36
507,New York Times,10/3/17,64
508,Wall Street Journal,10/8/17,9
509,Wall Street Journal,10/9/17,9
510,Wall Street Journal,10/10/17,18
511,Boston Globe,10/10/17,38
512,Boston Globe,10/11/17,37
513,Wall Street Journal,10/12/17,41
514,Wall Street Journal,10/13/17,41
515,Wall Street Journal,10/16/17,64
516,Wall Street Journal,10/19/17,14
517,Wall Street Journal,10/20/17,13
518,Washington Post,10/22/17,116
519,Wall Street Journal,10/25/17,30
520,Wall Street Journal,10/26/17,11
521,Washington Post,10/26/17,38
522,Wall Street Journal,10/26/17,21
523,Wall Street Journal,10/26/17,12
524,Financial Times,10/26/17,26
525,The Economist,10/28/17,49
526,Los Angeles Times,10/28/17,50
527,Los Angeles Times,10/28/17,37
528,Financial Times,10/28/17,82
529,New York Times,10/29/17,71
530,Boston Globe,10/29/17,37
531,Boston Globe,10/30/17,36
532,Washington Post,11/1/17,47
533,MIT Technology Review,11/1/17,6
534,MIT Technology Review,11/1/17,79
535,New York Times,11/3/17,87
536,Wall Street Journal,11/8/17,34
537,Boston Globe,11/10/17,6
538,Boston Globe,11/12/17,6
539,Boston Globe,11/19/17,112
540,Washington Post,11/20/17,30
541,New York Times,11/21/17,59
542,New York Times,11/21/17,57
543,Boston Globe,11/24/17,43
544,Boston Globe,11/25/17,43
545,Wall Street Journal,12/5/17,55
546,Financial Times,12/6/17,20
547,Los Angeles Times,12/10/17,55
548,Wall Street Journal,12/17/17,84
549,Wall Street Journal,12/18/17,83
550,Financial Times,12/21/17,24
551,Wall Street Journal,12/22/17,54
552,Los Angeles Times,12/23/17,107
553,Wall Street Journal,12/23/17,54
554,Wall Street Journal,12/24/17,46
555,Los Angeles Times,12/26/17,44
556,Wall Street Journal,12/26/17,45
557,Los Angeles Times,12/30/17,97
558,MIT Technology Review,1/1/18,34
559,MIT Technology Review,1/1/18,169
560,MIT Technology Review,1/1/18,18
561,The Economist,1/6/18,87
562,Boston Globe,1/9/18,19
563,Boston Globe,1/10/18,20
564,The Guardian,1/15/18,99
565,Wall Street Journal,1/21/18,125
566,Wall Street Journal,1/22/18,110
567,Wall Street Journal,1/22/18,53
568,Boston Globe,1/24/18,43
569,Boston Globe,1/25/18,41
570,New York Times,1/26/18,34
571,Financial Times,2/19/18,18
572,Financial Times,2/21/18,12
573,Wall Street Journal,2/23/18,47
574,Wall Street Journal,2/24/18,47
575,The Economist,2/24/18,43
576,Boston Globe,2/26/18,59
577,Wall Street Journal,3/6/18,40
578,Financial Times,3/10/18,12
579,Financial Times,3/10/18,12
580,Financial Times,3/17/18,76
581,Financial Times,3/17/18,4
582,Financial Times,3/17/18,4
583,Financial Times,3/17/18,76
584,Financial Times,3/17/18,4
585,Financial Times,3/17/18,4
586,Boston Globe,3/19/18,52
587,Wall Street Journal,4/3/18,15
588,Financial Times,4/12/18,97
589,Washington Post,4/13/18,44
590,Wall Street Journal,4/15/18,76
591,Wall Street Journal,4/16/18,73
592,Wall Street Journal,4/16/18,41
593,Financial Times,4/17/18,25
594,The Guardian,4/22/18,18
595,Washington Post,4/30/18,35
596,Washington Post,5/1/18,122
597,Wall Street Journal,5/6/18,33
598,Wall Street Journal,5/7/18,27
599,Wall Street Journal,5/10/18,35
600,Wall Street Journal,5/11/18,66
601,New York Times,5/15/18,105
602,New York Times,5/15/18,86
603,Financial Times,5/15/18,25
604,Boston Globe,5/22/18,26
605,Boston Globe,5/23/18,25
606,Boston Globe,5/25/18,43
607,Boston Globe,5/27/18,43
608,Wall Street Journal,6/1/18,42
609,Financial Times,6/1/18,7
610,Financial Times,6/1/18,7
611,Financial Times,6/1/18,7
612,Financial Times,6/1/18,7
613,Wall Street Journal,6/2/18,41
614,The Guardian,6/5/18,44
615,Boston Globe,6/8/18,48
616,Washington Post,6/10/18,52
617,Boston Globe,6/10/18,46
618,Boston Globe,6/10/18,62
619,New York Times,6/13/18,71
620,New York Times,6/15/18,29
621,Washington Post,7/2/18,23
622,New York Times,7/12/18,56
623,Wall Street Journal,7/16/18,27
624,Boston Globe,7/17/18,48
625,Wall Street Journal,7/17/18,8
626,The Guardian,7/17/18,28
627,Financial Times,7/17/18,11
628,Boston Globe,7/20/18,34
629,The Economist,7/21/18,33
630,The Economist,7/21/18,46
631,Washington Post,7/24/18,36
632,Wall Street Journal,7/27/18,48
633,New York Times,7/28/18,78
634,Wall Street Journal,7/28/18,48
635,Wall Street Journal,8/8/18,28
636,Wall Street Journal,8/9/18,12
637,Washington Post,8/12/18,74
638,Wall Street Journal,8/17/18,48
639,The Guardian,8/17/18,33
640,The Economist,8/18/18,26
641,Wall Street Journal,8/18/18,48
642,Boston Globe,8/20/18,59
643,Wall Street Journal,8/26/18,65
644,Wall Street Journal,8/27/18,65
645,Wall Street Journal,8/30/18,27
646,The Guardian,8/30/18,34
647,Wall Street Journal,8/31/18,27
648,Boston Globe,9/1/18,19
649,The Guardian,9/1/18,17
650,Washington Post,9/4/18,56
651,Washington Post,9/11/18,27
652,Boston Globe,9/11/18,34
653,Boston Globe,9/12/18,34
654,Boston Globe,9/12/18,34
655,Boston Globe,9/14/18,45
656,Boston Globe,9/16/18,46
657,Financial Times,9/17/18,17
658,Financial Times,9/18/18,40
659,Washington Post,9/19/18,11
660,The Guardian,9/22/18,175
661,Wall Street Journal,9/27/18,112
662,Wall Street Journal,10/1/18,48
663,Wall Street Journal,10/2/18,48
664,Wall Street Journal,10/3/18,88
665,Wall Street Journal,10/3/18,44
666,Boston Globe,10/4/18,47
667,Boston Globe,10/5/18,47
668,New York Times,10/9/18,34
669,Wall Street Journal,10/9/18,122
670,Wall Street Journal,10/11/18,14
671,Wall Street Journal,10/11/18,122
672,The Guardian,10/11/18,27
673,Los Angeles Times,10/31/18,43
674,Boston Globe,10/15/18,117
675,Boston Globe,10/29/18,60
676,MIT Technology Review,11/1/18,97
677,Boston Globe,11/7/18,81
678,Boston Globe,11/8/18,39
679,The Economist,11/10/18,125
680,Boston Globe,11/11/18,79
681,Boston Globe,11/11/18,39
682,Boston Globe,11/18/18,86
683,The Guardian,11/25/18,55
684,Wall Street Journal,11/26/18,62
685,Boston Globe,11/26/18,49
686,The Guardian,11/26/18,50
687,Boston Globe,11/26/18,72
688,Washington Post,11/27/18,53
689,New York Times,11/27/18,67
690,Boston Globe,11/27/18,47
691,Wall Street Journal,11/27/18,29
692,Boston Globe,11/27/18,95
693,Financial Times,11/27/18,21
694,New York Times,11/28/18,54
695,Wall Street Journal,11/28/18,54
696,New York Times,11/28/18,50
697,Washington Post,11/29/18,27
698,Washington Post,11/29/18,44
699,New York Times,11/29/18,108
700,Wall Street Journal,11/29/18,21
701,New York Times,11/29/18,40
702,New York Times,11/29/18,85
703,Financial Times,11/29/18,22
704,Washington Post,11/30/18,53
705,New York Times,12/1/18,87
706,Boston Globe,12/1/18,17
707,The Economist,12/2/18,63
708,The Economist,12/1/18,39
709,Financial Times,12/1/18,82
710,Financial Times,12/1/18,5
711,New York Times,12/2/18,88
712,New York Times,12/2/18,70
713,Washington Post,12/3/18,51
714,New York Times,12/4/18,82
715,The Guardian,12/4/18,31
716,Boston Globe,12/6/18,50
717,New York Times,12/11/18,77
718,Los Angeles Times,12/12/18,62
719,Wall Street Journal,12/12/18,54
720,Wall Street Journal,12/13/18,47
721,Wall Street Journal,12/14/18,50
722,The Economist,12/15/18,43
723,Wall Street Journal,12/15/18,55
724,Washington Post,12/18/18,90
725,Wall Street Journal,12/28/18,62
726,Wall Street Journal,12/29/18,41
727,New York Times,1/1/19,85
728,New York Times,1/1/19,63
729,MIT Technology Review,1/1/19,220
730,The Economist,1/12/19,230
731,Washington Post,1/13/19,113
732,Wall Street Journal,1/18/19,48
733,Wall Street Journal,1/19/19,48
734,Wall Street Journal,1/21/19,39
735,New York Times,1/22/19,59
736,Wall Street Journal,1/22/19,34
737,Financial Times,1/22/19,17
738,Boston Globe,1/23/19,37
739,New York Times,1/24/19,117
740,Boston Globe,1/25/19,33
741,New York Times,1/25/19,90
742,Financial Times,1/26/19,30
743,New York Times,1/27/19,107
744,New York Times,1/27/19,35
745,Wall Street Journal,1/28/19,29
746,New York Times,1/29/19,49
747,New York Times,1/29/19,45
748,The Economist,2/2/19,68
749,Financial Times,2/2/19,144
750,Financial Times,2/2/19,140
751,Financial Times,2/2/19,140
752,Financial Times,2/2/19,144
753,Financial Times,2/2/19,139
754,Financial Times,2/2/19,140
755,Financial Times,2/2/19,144
756,New York Times,2/4/19,100
757,Los Angeles Times,2/9/19,49
758,Boston Globe,2/9/19,33
759,Washington Post,2/10/19,42
760,Financial Times,2/11/19,80
761,Financial Times,2/11/19,80
762,Financial Times,2/11/19,80
763,Financial Times,2/11/19,80
764,Washington Post,2/14/19,55
765,Boston Globe,2/21/19,92
766,Wall Street Journal,2/21/19,28
767,Los Angeles Times,2/24/19,64
768,Financial Times,2/26/19,21
769,Financial Times,2/26/19,21
770,Financial Times,2/26/19,21
771,Financial Times,2/26/19,21
772,Wall Street Journal,2/27/19,21
773,Wall Street Journal,2/28/19,15
774,MIT Technology Review,3/1/19,35
775,Washington Post,3/5/19,149
776,Washington Post,3/6/19,43
777,Los Angeles Times,3/6/19,32
778,Financial Times,3/9/19,56
779,Financial Times,3/9/19,56
780,Financial Times,3/9/19,56
781,Financial Times,3/9/19,56
782,Financial Times,3/11/19,34
783,Financial Times,3/11/19,46
784,Financial Times,3/11/19,46
785,Financial Times,3/11/19,46
786,New York Times,3/12/19,46
787,Wall Street Journal,3/13/19,30
788,Washington Post,3/14/19,50
789,Wall Street Journal,3/14/19,18
790,The Guardian,3/28/19,50
791,The Guardian,4/1/19,36
792,New York Times,4/2/19,140
793,New York Times,4/2/19,128
794,The Economist,4/6/19,93
795,The Economist,4/6/19,121
796,The Economist,4/6/19,78
797,Washington Post,4/7/19,61
798,New York Times,4/9/19,37
799,The Guardian,4/11/19,10
800,New York Times,4/14/19,170
801,Los Angeles Times,4/20/19,65
802,Financial Times,4/25/19,37
803,Financial Times,4/25/19,42
804,Financial Times,4/25/19,42
805,Financial Times,4/25/19,42
806,The Guardian,4/29/19,77
807,The Guardian,4/30/19,76
808,Boston Globe,5/8/19,45
809,Wall Street Journal,5/10/19,220
810,Wall Street Journal,5/11/19,169
811,Washington Post,5/22/19,27
812,Wall Street Journal,5/26/19,41
813,New York Times,5/28/19,36
814,Financial Times,6/4/19,23
815,Financial Times,6/4/19,23
816,Financial Times,6/4/19,23
817,Financial Times,6/4/19,23
818,Boston Globe,6/6/19,11
819,Boston Globe,6/7/19,11
820,Boston Globe,6/7/19,13
821,Wall Street Journal,6/7/19,15
822,Boston Globe,6/8/19,12
823,Financial Times,6/8/19,10
824,Financial Times,6/8/19,10
825,Financial Times,6/8/19,10
826,Financial Times,6/8/19,10
827,Los Angeles Times,6/9/19,88
828,New York Times,6/9/19,161
829,Wall Street Journal,6/10/19,16
830,The Guardian,6/12/19,35
831,The Guardian,6/12/19,38
832,Wall Street Journal,6/12/19,19
833,Wall Street Journal,6/13/19,18
834,Financial Times,6/14/19,15
835,Financial Times,6/14/19,15
836,Financial Times,6/14/19,15
837,Financial Times,6/14/19,15
838,The Economist,6/15/19,41
839,New York Times,6/18/19,46
840,New York Times,6/18/19,43
841,Financial Times,6/20/19,36
842,Financial Times,6/20/19,36
843,Financial Times,6/20/19,36
844,Financial Times,6/20/19,36
845,Boston Globe,6/26/19,22
846,Los Angeles Times,6/29/19,44
847,MIT Technology Review,7/1/19,417
848,The Guardian,7/10/19,39
849,The Guardian,7/25/19,141
850,Boston Globe,7/26/19,81
851,New York Times,7/28/19,71
852,Boston Globe,7/28/19,80
853,New York Times,7/29/19,66
854,Wall Street Journal,8/1/19,58
855,Los Angeles Times,8/3/19,66
856,Boston Globe,8/5/19,59
857,Boston Globe,8/5/19,59
858,The Guardian,8/16/19,121
859,New York Times,8/19/19,61
860,The Guardian,8/19/19,35
861,Boston Globe,8/22/19,87
862,Boston Globe,8/25/19,34
863,Boston Globe,8/25/19,34
864,Financial Times,8/27/19,20
865,Financial Times,8/27/19,20
866,Financial Times,8/27/19,20
867,Financial Times,8/27/19,20
868,Financial Times,8/28/19,27
869,Financial Times,8/28/19,19
870,Financial Times,8/28/19,19
871,Financial Times,8/28/19,19
872,Financial Times,8/28/19,27
873,Financial Times,8/28/19,27
874,Financial Times,8/28/19,27
875,Financial Times,8/28/19,19
876,Financial Times,8/28/19,27
877,New York Times,8/30/19,55
878,MIT Technology Review,9/1/19,130
879,MIT Technology Review,9/1/19,143
880,Boston Globe,9/3/19,19
881,Boston Globe,9/4/19,17
882,New York Times,9/17/19,53
883,The Guardian,9/17/19,44
884,Boston Globe,9/25/19,111
885,The Guardian,9/27/19,109
886,Boston Globe,9/29/19,111
887,Boston Globe,9/30/19,39
888,Boston Globe,10/1/19,39
889,New York Times,10/7/19,62
890,New York Times,10/8/19,66
891,Wall Street Journal,10/9/19,42
892,Wall Street Journal,10/10/19,39
893,Boston Globe,10/21/19,43
894,Boston Globe,10/22/19,44
895,The Guardian,10/23/19,64
896,New York Times,11/5/19,54
897,New York Times,11/10/19,64
898,New York Times,11/12/19,42
899,Boston Globe,11/14/19,89
900,Boston Globe,11/17/19,87
901,Boston Globe,11/20/19,60
902,Wall Street Journal,11/25/19,34
903,Wall Street Journal,11/26/19,28
904,The Guardian,12/5/19,12